"paper.id","meta.analysis.paper","meta.analysis.id","meta.analysis.year","study","study.year","eff.size.measure","grouped_es","eff.size","var.eff.size","se.eff.size","z","key","study2","dup"
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Lefebvre",2004,"z.r","Zr",-0.160787546,0.005376344,0.0733235569240882,-2.19284978450327,"75_Lefebvre_2004","lefebvre_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.490430436,0.009009009,0.094915799527792,-5.16700526614011,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.490430436,0.015151515,0.123091490363875,-3.98427571678774,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.595077475,0.023809524,0.154303350579305,-3.85654279551211,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.60538802,0.009009009,0.094915799527792,-6.37815856803417,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.60538802,0.015151515,0.123091490363875,-4.9181955487775,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.472990352,0.009009009,0.094915799527792,-4.98326257960357,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.472990352,0.023809524,0.154303350579305,-3.06532781189935,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.629255898,0.015151515,0.123091490363875,-5.11209910725618,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.417736681,0.015151515,0.123091490363875,-3.39370885643771,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.348906851,0.015151515,0.123091490363875,-2.83453267133726,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.624205982,0.023809524,0.154303350579305,-4.04531709555578,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.417736681,0.009009009,0.094915799527792,-4.40112903308246,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.629255898,0.009009009,0.094915799527792,-6.62962226658323,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_1",2004,"z.r","Zr",-0.34819085,0.009009009,0.094915799527792,-3.66841823734569,"75_Millan_1_2004","millan_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Salas_Herrera",2004,"z.r","Zr",-0.298566264,0.027027027,0.164398987223158,-1.81610768437838,"75_Salas_Herrera_2004","salas_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Salas_Herrera",2004,"z.r","Zr",0.171666664,0.027027027,0.164398987223158,1.0442075520026,"75_Salas_Herrera_2004","salas_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Salas_Herrera",2004,"z.r","Zr",-0.354092529,0.027027027,0.164398987223158,-2.15386076873667,"75_Salas_Herrera_2004","salas_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Salas_Herrera",2004,"z.r","Zr",-0.040021354,0.058823529,0.242535624187458,-0.165012270399779,"75_Salas_Herrera_2004","salas_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Salas_Herrera",2004,"z.r","Zr",-0.040021354,0.037037037,0.19245008963365,-0.207957055651078,"75_Salas_Herrera_2004","salas_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Salas_Herrera",2004,"z.r","Zr",-0.549306144,0.058823529,0.242535624187458,-2.26484726043971,"75_Salas_Herrera_2004","salas_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Vicente_1",2004,"z.r","Zr",0.164696272,0.007633588,0.0873704068892895,1.88503496622939,"75_Vicente_1_2004","vicente_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Vicente_1",2004,"z.r","Zr",-0.302208622,0.011363636,0.106600356472199,-2.83496821212613,"75_Vicente_1_2004","vicente_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Vicente_1",2004,"z.r","Zr",-0.12937045,0.003875969,0.0622572806987263,-2.0779971201448,"75_Vicente_1_2004","vicente_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Zahn_Rupp",2004,"z.r","Zr",-0.867300528,0.1,0.316227766016838,-2.74264508434664,"75_Zahn_Rupp_2004","zahn_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Zahn_Rupp",2004,"z.r","Zr",-1.020327758,0.125,0.353553390593274,-2.88592270685867,"75_Zahn_Rupp_2004","zahn_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Zahn_Rupp",2004,"z.r","Zr",-1.738049345,0.333333333,0.577350268900951,-3.010389773107,"75_Zahn_Rupp_2004","zahn_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Zahn_Rupp",2004,"z.r","Zr",-0.928727364,0.142857143,0.377964473198209,-2.45718163969597,"75_Zahn_Rupp_2004","zahn_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Zahn_Rupp",2004,"z.r","Zr",-1.421925871,0.5,0.707106781186548,-2.01090685145738,"75_Zahn_Rupp_2004","zahn_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Zahn_Rupp",2004,"z.r","Zr",-0.887183863,0.333333333,0.577350268900951,-1.53664752713955,"75_Zahn_Rupp_2004","zahn_2004",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Costa_Macedo",2005,"z.r","Zr",-0.192337169,0.012195122,0.11043152629571,-1.74168713819065,"75_Costa_Macedo_2005","costa_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Costa_Macedo",2005,"z.r","Zr",-0.223656109,0.012195122,0.11043152629571,-2.02529220144166,"75_Costa_Macedo_2005","costa_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Costa_Macedo",2005,"z.r","Zr",0.080171325,0.012345679,0.111111111055556,0.721541925360771,"75_Costa_Macedo_2005","costa_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garcia-Ramirez",2005,"z.r","Zr",0.239475208,0.032258065,0.179605303373815,1.33334151888365,"75_Garcia-Ramirez_2005","garciaramirez_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garcia-Ramirez",2005,"z.r","Zr",0.315023237,0.032258065,0.179605303373815,1.75397513927714,"75_Garcia-Ramirez_2005","garciaramirez_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Gibbs",2005,"z.r","Zr",-0.292718248,0.017857143,0.133630621490735,-2.19050278098344,"75_Gibbs_2005","gibbs_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Morgan",2005,"z.r","Zr",-0.538695667,0.024390244,0.156173762200954,-3.44933527506908,"75_Morgan_2005","morgan_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Ostlund-Nilsson",2005,"z.r","Zr",-0.041206652,0.023255814,0.152498570485103,-0.270210087012096,"75_Ostlund-Nilsson_2005","ostlundnilsson_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Pelabon",2005,"z.r","Zr",-0.3127766,0.012048193,0.109764261032451,-2.84953041234005,"75_Pelabon_2005","pelabon_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Pelabon",2005,"z.r","Zr",0.064347676,0.012048193,0.109764261032451,0.586235222601063,"75_Pelabon_2005","pelabon_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Schei",2005,"z.r","Zr",-0.477123872,0.032258065,0.179605303373815,-2.65651327125322,"75_Schei_2005","schei_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Strum",2005,"z.r","Zr",-0.158309385,0.004237288,0.0650944544489006,-2.43199495779281,"75_Strum_2005","strum_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Taylor",2005,"z.r","Zr",-0.13073985,0.026315789,0.16222141967077,-0.805934569339475,"75_Taylor_2005","taylor_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Taylor",2005,"z.r","Zr",0.030009005,0.026315789,0.16222141967077,0.184987932302057,"75_Taylor_2005","taylor_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Vervaeke",2005,"z.r","Zr",-0.180843621,0.005617978,0.0749531720476192,-2.41275473818649,"75_Vervaeke_2005","vervaeke_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Vervaeke",2005,"z.r","Zr",-0.171459272,0.005617978,0.0749531720476192,-2.28755191162648,"75_Vervaeke_2005","vervaeke_2005",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Brown",2006,"z.r","Zr",-0.01059978,0.011235955,0.105999787735637,-0.0999981247739462,"75_Brown_2006","brown_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Brown",2006,"z.r","Zr",-0.030009005,0.011235955,0.105999787735637,-0.283104387669553,"75_Brown_2006","brown_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.00376183,0.009708738,0.0985329285061598,-0.038178404489062,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",0.06437887,0.009708738,0.0985329285061598,0.653374166139549,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.43146913,0.0625,0.25,-1.72587652,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.161250443,0.0625,0.25,-0.645001772,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.321403967,0.032258065,0.179605303373815,-1.78950154011353,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.180851674,0.032258065,0.179605303373815,-1.00693949790331,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.011735561,0.041666667,0.204124146048428,-0.0574922723606435,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.346994628,0.041666667,0.204124146048428,-1.69991955737405,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.007271496,0.016949153,0.130188912738374,-0.0558534198270224,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.26913883,0.016949153,0.130188912738374,-2.06729455173236,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",0.002966842,0.018518519,0.13608276525703,0.0218017468589523,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Garvin",2006,"z.r","Zr",-0.067599254,0.018518519,0.13608276525703,-0.496751031420621,"75_Garvin_2006","garvin_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Hoffnagle",2006,"z.r","Zr",-0.237359351,0.014285714,0.119522859738211,-1.98589082891662,"75_Hoffnagle_2006","hoffnagle_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Hoffnagle",2006,"z.r","Zr",-0.298566264,0.014285714,0.119522859738211,-2.49798460858404,"75_Hoffnagle_2006","hoffnagle_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Hoffnagle",2006,"z.r","Zr",-0.198569333,0.012658228,0.112508790767655,-1.76492282643114,"75_Hoffnagle_2006","hoffnagle_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Hoffnagle",2006,"z.r","Zr",-0.270403228,0.012658228,0.112508790767655,-2.40339644711334,"75_Hoffnagle_2006","hoffnagle_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Irvine",2006,"z.r","Zr",-0.341552757,0.011904762,0.109108945554432,-3.13038271302519,"75_Irvine_2006","irvine_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Kleindorfer",2006,"z.r","Zr",-0.326508472,0.008130081,0.0901669617986544,-3.62115419535931,"75_Kleindorfer_2006","kleindorfer_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Kleindorfer",2006,"z.r","Zr",-0.325864642,0.052631579,0.22941573398527,-1.42041104304085,"75_Kleindorfer_2006","kleindorfer_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Lucan",2006,"z.r","Zr",-0.472230804,0.023255814,0.152498570485103,-3.09662446341508,"75_Lucan_2006","lucan_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Lucan",2006,"z.r","Zr",0.435611223,0.034482759,0.185695339198376,2.34583821479031,"75_Lucan_2006","lucan_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Lucan",2006,"z.r","Zr",-0.309519604,0.023809524,0.154303350579305,-2.00591628657422,"75_Lucan_2006","lucan_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Lucan",2006,"z.r","Zr",0.223656109,0.008695652,0.0932504798915266,2.39844458988487,"75_Lucan_2006","lucan_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Lucan",2006,"z.r","Zr",-0.536060337,0.02173913,0.147441954680478,-3.63573813275672,"75_Lucan_2006","lucan_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Villanua_1",2006,"z.r","Zr",-0.203077337,0.011363636,0.106600356472199,-1.9050343143361,"75_Villanua_1_2006","villanua_2006",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Bonier",2007,"z.r","Zr",-0.34241787,0.052631579,0.22941573398527,-1.49256489104617,"75_Bonier_2007","bonier_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Bonier",2007,"z.r","Zr",-0.396952676,0.05,0.223606797749979,-1.7752263347729,"75_Bonier_2007","bonier_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Bonier",2007,"z.r","Zr",-0.34241787,0.052631579,0.22941573398527,-1.49256489104617,"75_Bonier_2007","bonier_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Hakkarainen",2007,"z.r","Zr",-0.133753104,0.001310616,0.0362024308576095,-3.69458903260044,"75_Hakkarainen_2007","hakkarainen_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Loureno_Palmeirim",2007,"z.r","Zr",-0.618381314,0.111111111,0.333333333166667,-1.85514394292757,"75_Loureno_Palmeirim_2007","loureno_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Loureno_Palmeirim",2007,"z.r","Zr",-0.887183863,0.111111111,0.333333333166667,-2.66155159033078,"75_Loureno_Palmeirim_2007","loureno_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Loureno_Palmeirim",2007,"z.r","Zr",-0.435611223,0.111111111,0.333333333166667,-1.30683366965342,"75_Loureno_Palmeirim_2007","loureno_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Reglero",2007,"z.r","Zr",0.922516295,0.015873016,0.125988158173695,7.32224606163511,"75_Reglero_2007","reglero_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Reglero",2007,"z.r","Zr",-0.580478329,0.028571429,0.169030852213435,-3.43415608096818,"75_Reglero_2007","reglero_2007",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Fokidis",2008,"z.r","Zr",-0.320545409,0.045454545,0.213200715289607,-1.5034912456301,"75_Fokidis_2008","fokidis_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Fokidis",2008,"z.r","Zr",-0.090244188,0.033333333,0.182574184922184,-0.494287776984809,"75_Fokidis_2008","fokidis_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Fokidis",2008,"z.r","Zr",-0.13073985,0.023809524,0.154303350579305,-0.847291063409575,"75_Fokidis_2008","fokidis_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Gangloff",2008,"z.r","Zr",-0.638555031,0.038461538,0.196116133961487,-3.25600458310787,"75_Gangloff_2008","gangloff_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Gangloff",2008,"z.r","Zr",-0.414667188,0.038461538,0.196116133961487,-2.11439609594502,"75_Gangloff_2008","gangloff_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Marzal_1",2008,"z.r","Zr",-0.223466134,0.009174312,0.0957826289052457,-2.33305492398906,"75_Marzal_1_2008","marzal_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Perez-Buitrago",2008,"z.r","Zr",0.42364893,0.016393443,0.12803688140532,3.30880388017946,"75_Perez-Buitrago_2008","perezbuitrago_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",-0.155235044,0.034482759,0.185695339198376,-0.835966291184962,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",-0.160360592,0.034482759,0.185695339198376,-0.86356821174003,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",-0.203774438,0.041666667,0.204124146048428,-0.998286787451666,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",-0.321652106,0.041666667,0.204124146048428,-1.57576706248015,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",-0.083191387,0.066666667,0.258198890392658,-0.322198855593399,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",-0.364304607,0.066666667,0.258198890392658,-1.41094567233027,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",-0.113484684,0.037037037,0.19245008963365,-0.589683716001538,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",0.084198409,0.037037037,0.19245008963365,0.437507767132148,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",-0.138886172,0.015151515,0.123091490363875,-1.12831660084246,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Puttker",2008,"z.r","Zr",0.166522321,0.015151515,0.123091490363875,1.35283373779729,"75_Puttker_2008","puttker_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Semeniuk_Rothley",2008,"z.r","Zr",0.225606811,0.007246377,0.0851256541825083,2.65027990876055,"75_Semeniuk_Rothley_2008","semeniuk_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Villanua_2",2008,"z.r","Zr",-0.320545409,0.010526316,0.102597836234494,-3.12429014845278,"75_Villanua_2_2008","villanua_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Villanua_2",2008,"z.r","Zr",-0.287682072,0.010526316,0.102597836234494,-2.80397796443275,"75_Villanua_2_2008","villanua_2008",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Davis",2009,"z.r","Zr",1.434609719,0.01010101,0.100503781023402,14.2741865469315,"75_Davis_2009","davis_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Godfrey",2009,"z.r","Zr",-0.449849651,0.025641026,0.160128154925984,-2.80931015041005,"75_Godfrey_2009","godfrey_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Godfrey",2009,"z.r","Zr",-0.594035558,0.025641026,0.160128154925984,-3.70975084471922,"75_Godfrey_2009","godfrey_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Godfrey",2009,"z.r","Zr",-0.377270854,0.01754386,0.132453237031037,-2.84833245646988,"75_Godfrey_2009","godfrey_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Godfrey",2009,"z.r","Zr",-0.394779689,0.01754386,0.132453237031037,-2.98052126055246,"75_Godfrey_2009","godfrey_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Godfrey",2009,"z.r","Zr",-0.29909414,0.01754386,0.132453237031037,-2.25811121497858,"75_Godfrey_2009","godfrey_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Guagliardo",2009,"z.r","Zr",-0.298566264,0.014285714,0.119522859738211,-2.49798460858404,"75_Guagliardo_2009","guagliardo_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Gunderson",2009,"z.r","Zr",0.375927707,0.034482759,0.185695339198376,2.02443264662879,"75_Gunderson_2009","gunderson_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Gunderson",2009,"z.r","Zr",-0.358068157,0.03030303,0.17407765508531,-2.05694496990164,"75_Gunderson_2009","gunderson_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Gunderson",2009,"z.r","Zr",0.408617676,0.034482759,0.185695339198376,2.20047351626568,"75_Gunderson_2009","gunderson_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Gunderson",2009,"z.r","Zr",-0.433997114,0.03030303,0.17407765508531,-2.49312362225532,"75_Gunderson_2009","gunderson_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Millan_Casanova",2009,"z.r","Zr",-0.298566264,0.018181818,0.134839971818449,-2.21422668644574,"75_Millan_Casanova_2009","millan_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Mougeut",2009,"z.r","Zr",-0.386827943,0.025641026,0.160128154925984,-2.41573971284939,"75_Mougeut_2009","mougeut_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Norte_1",2009,"z.r","Zr",-0.246364706,0.005376344,0.0733235569240882,-3.35996665103223,"75_Norte_1_2009","norte_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Norte_1",2009,"z.r","Zr",-0.277423333,0.005376344,0.0733235569240882,-3.78354985270581,"75_Norte_1_2009","norte_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Pollock ",2009,"z.r","Zr",0.298566264,0.045454545,0.213200715289607,1.4003999170192,"75_Pollock _2009","pollock_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Simpson",2009,"z.r","Zr",-0.13534869,0.005154639,0.0717958146412449,-1.88518913917644,"75_Simpson_2009","simpson_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Southard",2009,"z.r","Zr",0.011046365,0.000348068,0.0186565806084609,0.592089474048121,"75_Southard_2009","southard_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Sperry",2009,"z.r","Zr",-0.258679585,0.027027027,0.164398987223158,-1.57348648777784,"75_Sperry_2009","sperry_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Stuart-Fox",2009,"z.r","Zr",-0.276863823,0.008849558,0.094072089378306,-2.94310272929738,"75_Stuart-Fox_2009","stuartfox_2009",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Gaglio",2010,"z.r","Zr",0.444055027,0.014084507,0.118678165641368,3.74167417064638,"75_Gaglio_2010","gaglio_2010",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Hoi",2010,"z.r","Zr",0.575164494,0.012048193,0.109764261032451,5.23999786988916,"75_Hoi_2010","hoi_2010",FALSE
75,"sanchez.et.al.2018.ecol.letts",161,2018,"Ishak",2010,"z.r","Zr",-0.29125411,0.011764706,0.108465229451654,-2.68523020208812,"75_Ishak_2010","ishak_2010",FALSE
